Countries,PPP,GNI,Debt Service,Global Debt Supply,GDP_Ratio,Debt_to_GDP,Yield_Rate,Alpha,Sharpe_Ratio
India ,2239.25,2390.0,6.5,315000000.0,0.9369246861924686,140672.10003349336,9.075701786730045,0.5976413329953366,3.8124077686898765
Russia ,10420.57,12750.0,18.1,315000000.0,0.8172996078431373,30228.67271176145,1.794529344164481,0.31186288006030993,4.418618106035931
China ,22135.43,12850.0,7.6,315000000.0,1.7226015564202335,14230.579663462602,1.8463605681212032,0.9555187801696908,3.6831695795319668
Brazil,20584.0,8140.0,6.6396,315000000.0,2.5287469287469286,15303.14807617567,9.850730682165844,0.38399200289363977,3.9559630537681185
South Africa,14222.7,6780.0,7.9,315000000.0,2.0977433628318587,22147.693475922293,7.449300732543639,0.33186913475930757,1.201393649309281
Jordan,9490.67,4350.0,21.4,315000000.0,2.1817632183908047,33190.491293027786,7.456424707703199,0.9234287908662456,3.8695785564591043
Colombia,1401.24,6870.0,4.3,315000000.0,0.2039650655021834,224800.89063971912,1.2409041804196084,0.35810919568723876,3.9854959541101365
Venezuela,7943.0,2079.0,148.2,315000000.0,3.8205868205868208,39657.560115825254,7.237110487155719,0.32071297816968025,1.469178729985502
Morocco,8083.37,3700.0,4.6218,315000000.0,2.1846945945945944,38968.89539882499,5.426088606846609,0.8922580277319383,4.564813693142529
Algeria,17027.0,4960.0,87.9,315000000.0,3.4328629032258067,18500.029365125978,1.671881254609127,0.5250694037042332,4.118589285316848
Libya,17703.87,7260.0,33.34,315000000.0,2.438549586776859,17792.719896836115,8.17704639600018,0.6626517306400688,0.7187218934820716
Egypt,11863.24,4100.0,40.3,315000000.0,2.893473170731707,26552.611259655878,8.100225176371083,0.8405712406800842,4.752928973589912
Georgia,25248.0,5600.0,21.94,315000000.0,4.508571428571429,12476.235741444867,8.684589393499776,0.019150664283330787,2.661571463992263
Albania,9911.06,6770.0,3.935,315000000.0,1.4639675036927622,31782.67511245013,9.220776806819147,0.22240136162212165,1.7038667279526443
Kosovo,15029.0,5660.0,7.55,315000000.0,2.6553003533568904,20959.478341872382,9.900998254784923,0.41262490924305595,3.455292941619379
North Macedonia,25590.0,6600.0,51.4,315000000.0,3.8772727272727274,12309.495896834702,3.1421955754220514,0.12898129870184416,0.5639949930717048
France,55213.72,45290.0,6.1,315000000.0,1.2191150364318835,5705.103731463846,4.961178301689489,0.5040330492812892,2.0835000203534744
UK,46710.62,49240.0,14.1,315000000.0,0.9486316003249391,6743.648446541707,8.689287084499144,0.39211089289932777,4.330313934422144
Palestine,5888.0,7060.0,124.5,315000000.0,0.8339943342776204,53498.641304347824,6.623777509424234,0.7460541634229853,2.258442427552412
Syria,2914.53,560.0,3.15,315000000.0,5.204517857142857,108079.1757161532,4.026261861559044,0.7636849515136034,0.1841117772973644
Iraq,10767.99,5270.0,49.2,315000000.0,2.0432618595825427,29253.370406176084,2.569953769357739,0.7440733734298354,3.933285117212843
Iran,15461.08,3980.0,34.172,315000000.0,3.8846934673366835,20373.738445179766,2.291552183742512,0.9293847811751621,2.971673170720321
Italy,55442.0,38200.0,4.4,315000000.0,1.4513612565445027,5681.6132174163995,6.14104682375259,0.15019464995161158,2.2101906976280494
Germany,69338.0,54030.0,63.7,315000000.0,1.2833240792152507,4542.963454382878,4.087717776894087,0.32608639435466646,0.6375421315528007
Chile,33284.0,15360.0,36.7,315000000.0,2.1669270833333334,9464.006729960342,3.4908648107488998,0.369799362941323,3.977723641597699
Japan,46268.42,42550.0,263.0,315000000.0,1.0873894242068154,6808.099347243758,8.511747506678319,0.9070786271518979,0.10890703153358217
Indonesia,4247.85,4580.0,5.4764,315000000.0,0.9274781659388647,74155.16084607507,9.219403473580478,0.4652025173681309,4.066633823394817
Ireland,115625.0,79730.0,45.0,315000000.0,1.4502069484510223,2724.324324324324,3.664502644078052,0.4353410529960887,4.8314043446512285
Nigeria,4963.16,2160.0,1.6286,315000000.0,2.297759259259259,63467.629494112625,9.873882827229199,0.9432181335351654,1.9888129147091331
Armenia,23055.0,5960.0,2.6,315000000.0,3.8682885906040267,13662.979830839296,2.1189584183358035,0.8000739749349906,2.6662240262653625
Korea,50572.25,36194.0,14.1,315000000.0,1.3972550699010886,6228.712386733831,5.343493716560756,0.4076525969185557,2.9754154778696043
Thailand,23423.0,7090.0,15.3,315000000.0,3.303667136812412,13448.32002732357,5.360749208561669,0.581752237189721,3.151201105211759
Bosnia,19860.34,7660.0,11.281,315000000.0,2.592733681462141,15860.755656751093,2.5503093004687294,0.11896956629717659,3.8447534514931583
Malaysia,33573.83,11830.0,15.4,315000000.0,2.838024513947591,9382.307588976295,1.3840071794341735,0.15916222416779158,2.2617262020315243
Pakistan,5376.97,1560.0,4.5058,315000000.0,3.446775641025641,58583.179746213944,6.988247403262743,0.08381012469807314,0.5733187884058816
Mexico,25602.0,10820.0,3.476,315000000.0,2.366173752310536,12303.726271385049,8.220433658523882,0.6820864907361732,4.481463726894675
Greece,36267.69,21810.0,1.34,315000000.0,1.6628927097661623,8685.416689069527,5.248907120706991,0.5415381070388708,4.0781390041223275
America,73637.3,76770.0,17.0,315000000.0,0.9591936954539534,4277.723382036006,9.116697697107115,0.10232273545419768,1.4869491506766486
Lebanon,12293.33,12490.0,349.9,315000000.0,0.9842538030424339,25623.651199471584,9.94306267104575,0.5641988108806474,1.6948345028985867
